image_id,class,path,split
foreign_body_0455.png,foreign_body,images\foreign_body\foreign_body_0455.png,train
polyp_0624.png,polyp,images\polyp\polyp_0624.png,train
stricture_0046.png,stricture,images\stricture\stricture_0046.png,train
foreign_body_0655.png,foreign_body,images\foreign_body\foreign_body_0655.png,train
bleeding_0171.png,bleeding,images\bleeding\bleeding_0171.png,train
erosion_0364.png,erosion,images\erosion\erosion_0364.png,train
tumor_0713.png,tumor,images\tumor\tumor_0713.png,train
normal_0799.png,normal,images\normal\normal_0799.png,train
diverticula_0658.png,diverticula,images\diverticula\diverticula_0658.png,train
ulcer_0596.png,ulcer,images\ulcer\ulcer_0596.png,train
tumor_0152.png,tumor,images\tumor\tumor_0152.png,train
diverticula_0357.png,diverticula,images\diverticula\diverticula_0357.png,train
ulcer_0355.png,ulcer,images\ulcer\ulcer_0355.png,train
tumor_0099.png,tumor,images\tumor\tumor_0099.png,train
stricture_0258.png,stricture,images\stricture\stricture_0258.png,train
normal_0550.png,normal,images\normal\normal_0550.png,train
bleeding_0653.png,bleeding,images\bleeding\bleeding_0653.png,train
ulcer_0299.png,ulcer,images\ulcer\ulcer_0299.png,train
bleeding_0352.png,bleeding,images\bleeding\bleeding_0352.png,train
inflammation_0537.png,inflammation,images\inflammation\inflammation_0537.png,train
tumor_0698.png,tumor,images\tumor\tumor_0698.png,train
inflammation_0234.png,inflammation,images\inflammation\inflammation_0234.png,train
bleeding_0196.png,bleeding,images\bleeding\bleeding_0196.png,train
polyp_0786.png,polyp,images\polyp\polyp_0786.png,train
inflammation_0046.png,inflammation,images\inflammation\inflammation_0046.png,train
erosion_0489.png,erosion,images\erosion\erosion_0489.png,train
erosion_0565.png,erosion,images\erosion\erosion_0565.png,train
stricture_0361.png,stricture,images\stricture\stricture_0361.png,train
polyp_0009.png,polyp,images\polyp\polyp_0009.png,train
polyp_0508.png,polyp,images\polyp\polyp_0508.png,train
erosion_0057.png,erosion,images\erosion\erosion_0057.png,train
tumor_0701.png,tumor,images\tumor\tumor_0701.png,train
inflammation_0642.png,inflammation,images\inflammation\inflammation_0642.png,train
polyp_0469.png,polyp,images\polyp\polyp_0469.png,train
bleeding_0655.png,bleeding,images\bleeding\bleeding_0655.png,train
polyp_0244.png,polyp,images\polyp\polyp_0244.png,train
bleeding_0362.png,bleeding,images\bleeding\bleeding_0362.png,train
stricture_0144.png,stricture,images\stricture\stricture_0144.png,train
diverticula_0309.png,diverticula,images\diverticula\diverticula_0309.png,train
stricture_0553.png,stricture,images\stricture\stricture_0553.png,train
diverticula_0617.png,diverticula,images\diverticula\diverticula_0617.png,train
stricture_0794.png,stricture,images\stricture\stricture_0794.png,train
inflammation_0483.png,inflammation,images\inflammation\inflammation_0483.png,train
polyp_0652.png,polyp,images\polyp\polyp_0652.png,train
ulcer_0242.png,ulcer,images\ulcer\ulcer_0242.png,train
polyp_0633.png,polyp,images\polyp\polyp_0633.png,train
polyp_0134.png,polyp,images\polyp\polyp_0134.png,train
normal_0399.png,normal,images\normal\normal_0399.png,train
polyp_0003.png,polyp,images\polyp\polyp_0003.png,train
erosion_0556.png,erosion,images\erosion\erosion_0556.png,train
ulcer_0111.png,ulcer,images\ulcer\ulcer_0111.png,train
diverticula_0210.png,diverticula,images\diverticula\diverticula_0210.png,train
diverticula_0237.png,diverticula,images\diverticula\diverticula_0237.png,train
ulcer_0015.png,ulcer,images\ulcer\ulcer_0015.png,train
foreign_body_0203.png,foreign_body,images\foreign_body\foreign_body_0203.png,train
inflammation_0495.png,inflammation,images\inflammation\inflammation_0495.png,train
foreign_body_0119.png,foreign_body,images\foreign_body\foreign_body_0119.png,train
tumor_0216.png,tumor,images\tumor\tumor_0216.png,train
polyp_0233.png,polyp,images\polyp\polyp_0233.png,train
inflammation_0271.png,inflammation,images\inflammation\inflammation_0271.png,train
erosion_0271.png,erosion,images\erosion\erosion_0271.png,train
normal_0598.png,normal,images\normal\normal_0598.png,train
polyp_0630.png,polyp,images\polyp\polyp_0630.png,train
polyp_0725.png,polyp,images\polyp\polyp_0725.png,train
erosion_0476.png,erosion,images\erosion\erosion_0476.png,train
erosion_0582.png,erosion,images\erosion\erosion_0582.png,train
diverticula_0395.png,diverticula,images\diverticula\diverticula_0395.png,train
ulcer_0632.png,ulcer,images\ulcer\ulcer_0632.png,train
ulcer_0069.png,ulcer,images\ulcer\ulcer_0069.png,train
inflammation_0405.png,inflammation,images\inflammation\inflammation_0405.png,train
tumor_0450.png,tumor,images\tumor\tumor_0450.png,train
erosion_0539.png,erosion,images\erosion\erosion_0539.png,train
ulcer_0645.png,ulcer,images\ulcer\ulcer_0645.png,train
inflammation_0741.png,inflammation,images\inflammation\inflammation_0741.png,train
normal_0759.png,normal,images\normal\normal_0759.png,train
foreign_body_0144.png,foreign_body,images\foreign_body\foreign_body_0144.png,train
polyp_0256.png,polyp,images\polyp\polyp_0256.png,train
tumor_0799.png,tumor,images\tumor\tumor_0799.png,train
bleeding_0703.png,bleeding,images\bleeding\bleeding_0703.png,train
polyp_0573.png,polyp,images\polyp\polyp_0573.png,train
polyp_0600.png,polyp,images\polyp\polyp_0600.png,train
ulcer_0565.png,ulcer,images\ulcer\ulcer_0565.png,train
tumor_0306.png,tumor,images\tumor\tumor_0306.png,train
inflammation_0371.png,inflammation,images\inflammation\inflammation_0371.png,train
inflammation_0102.png,inflammation,images\inflammation\inflammation_0102.png,train
inflammation_0776.png,inflammation,images\inflammation\inflammation_0776.png,train
ulcer_0439.png,ulcer,images\ulcer\ulcer_0439.png,train
ulcer_0421.png,ulcer,images\ulcer\ulcer_0421.png,train
bleeding_0194.png,bleeding,images\bleeding\bleeding_0194.png,train
stricture_0739.png,stricture,images\stricture\stricture_0739.png,train
tumor_0691.png,tumor,images\tumor\tumor_0691.png,train
erosion_0106.png,erosion,images\erosion\erosion_0106.png,train
bleeding_0248.png,bleeding,images\bleeding\bleeding_0248.png,train
normal_0130.png,normal,images\normal\normal_0130.png,train
polyp_0238.png,polyp,images\polyp\polyp_0238.png,train
stricture_0379.png,stricture,images\stricture\stricture_0379.png,train
normal_0781.png,normal,images\normal\normal_0781.png,train
normal_0472.png,normal,images\normal\normal_0472.png,train
diverticula_0218.png,diverticula,images\diverticula\diverticula_0218.png,train
normal_0121.png,normal,images\normal\normal_0121.png,train
foreign_body_0389.png,foreign_body,images\foreign_body\foreign_body_0389.png,train
inflammation_0589.png,inflammation,images\inflammation\inflammation_0589.png,train
erosion_0754.png,erosion,images\erosion\erosion_0754.png,train
erosion_0421.png,erosion,images\erosion\erosion_0421.png,train
inflammation_0240.png,inflammation,images\inflammation\inflammation_0240.png,train
ulcer_0655.png,ulcer,images\ulcer\ulcer_0655.png,train
stricture_0174.png,stricture,images\stricture\stricture_0174.png,train
inflammation_0525.png,inflammation,images\inflammation\inflammation_0525.png,train
stricture_0220.png,stricture,images\stricture\stricture_0220.png,train
polyp_0329.png,polyp,images\polyp\polyp_0329.png,train
foreign_body_0753.png,foreign_body,images\foreign_body\foreign_body_0753.png,train
inflammation_0228.png,inflammation,images\inflammation\inflammation_0228.png,train
stricture_0608.png,stricture,images\stricture\stricture_0608.png,train
foreign_body_0532.png,foreign_body,images\foreign_body\foreign_body_0532.png,train
ulcer_0763.png,ulcer,images\ulcer\ulcer_0763.png,train
ulcer_0735.png,ulcer,images\ulcer\ulcer_0735.png,train
ulcer_0332.png,ulcer,images\ulcer\ulcer_0332.png,train
polyp_0036.png,polyp,images\polyp\polyp_0036.png,train
bleeding_0284.png,bleeding,images\bleeding\bleeding_0284.png,train
polyp_0664.png,polyp,images\polyp\polyp_0664.png,train
diverticula_0626.png,diverticula,images\diverticula\diverticula_0626.png,train
tumor_0503.png,tumor,images\tumor\tumor_0503.png,train
diverticula_0777.png,diverticula,images\diverticula\diverticula_0777.png,train
bleeding_0361.png,bleeding,images\bleeding\bleeding_0361.png,train
foreign_body_0643.png,foreign_body,images\foreign_body\foreign_body_0643.png,train
ulcer_0344.png,ulcer,images\ulcer\ulcer_0344.png,train
foreign_body_0136.png,foreign_body,images\foreign_body\foreign_body_0136.png,train
inflammation_0246.png,inflammation,images\inflammation\inflammation_0246.png,train
polyp_0249.png,polyp,images\polyp\polyp_0249.png,train
tumor_0499.png,tumor,images\tumor\tumor_0499.png,train
normal_0092.png,normal,images\normal\normal_0092.png,train
foreign_body_0491.png,foreign_body,images\foreign_body\foreign_body_0491.png,train
ulcer_0006.png,ulcer,images\ulcer\ulcer_0006.png,train
ulcer_0678.png,ulcer,images\ulcer\ulcer_0678.png,train
diverticula_0607.png,diverticula,images\diverticula\diverticula_0607.png,train
polyp_0435.png,polyp,images\polyp\polyp_0435.png,train
stricture_0125.png,stricture,images\stricture\stricture_0125.png,train
ulcer_0588.png,ulcer,images\ulcer\ulcer_0588.png,train
stricture_0224.png,stricture,images\stricture\stricture_0224.png,train
diverticula_0474.png,diverticula,images\diverticula\diverticula_0474.png,train
erosion_0046.png,erosion,images\erosion\erosion_0046.png,train
normal_0289.png,normal,images\normal\normal_0289.png,train
erosion_0769.png,erosion,images\erosion\erosion_0769.png,train
inflammation_0592.png,inflammation,images\inflammation\inflammation_0592.png,train
normal_0566.png,normal,images\normal\normal_0566.png,train
polyp_0400.png,polyp,images\polyp\polyp_0400.png,train
normal_0535.png,normal,images\normal\normal_0535.png,train
diverticula_0040.png,diverticula,images\diverticula\diverticula_0040.png,train
diverticula_0684.png,diverticula,images\diverticula\diverticula_0684.png,train
inflammation_0179.png,inflammation,images\inflammation\inflammation_0179.png,train
foreign_body_0476.png,foreign_body,images\foreign_body\foreign_body_0476.png,train
normal_0056.png,normal,images\normal\normal_0056.png,train
ulcer_0591.png,ulcer,images\ulcer\ulcer_0591.png,train
ulcer_0741.png,ulcer,images\ulcer\ulcer_0741.png,train
erosion_0615.png,erosion,images\erosion\erosion_0615.png,train
foreign_body_0614.png,foreign_body,images\foreign_body\foreign_body_0614.png,train
bleeding_0516.png,bleeding,images\bleeding\bleeding_0516.png,train
ulcer_0558.png,ulcer,images\ulcer\ulcer_0558.png,train
stricture_0295.png,stricture,images\stricture\stricture_0295.png,train
ulcer_0577.png,ulcer,images\ulcer\ulcer_0577.png,train
inflammation_0576.png,inflammation,images\inflammation\inflammation_0576.png,train
ulcer_0752.png,ulcer,images\ulcer\ulcer_0752.png,train
erosion_0790.png,erosion,images\erosion\erosion_0790.png,train
normal_0618.png,normal,images\normal\normal_0618.png,train
foreign_body_0005.png,foreign_body,images\foreign_body\foreign_body_0005.png,train
diverticula_0322.png,diverticula,images\diverticula\diverticula_0322.png,train
inflammation_0711.png,inflammation,images\inflammation\inflammation_0711.png,train
polyp_0181.png,polyp,images\polyp\polyp_0181.png,train
polyp_0437.png,polyp,images\polyp\polyp_0437.png,train
normal_0563.png,normal,images\normal\normal_0563.png,train
bleeding_0764.png,bleeding,images\bleeding\bleeding_0764.png,train
foreign_body_0250.png,foreign_body,images\foreign_body\foreign_body_0250.png,train
diverticula_0244.png,diverticula,images\diverticula\diverticula_0244.png,train
diverticula_0452.png,diverticula,images\diverticula\diverticula_0452.png,train
ulcer_0770.png,ulcer,images\ulcer\ulcer_0770.png,train
diverticula_0555.png,diverticula,images\diverticula\diverticula_0555.png,train
bleeding_0581.png,bleeding,images\bleeding\bleeding_0581.png,train
foreign_body_0530.png,foreign_body,images\foreign_body\foreign_body_0530.png,train
ulcer_0138.png,ulcer,images\ulcer\ulcer_0138.png,train
normal_0611.png,normal,images\normal\normal_0611.png,train
stricture_0635.png,stricture,images\stricture\stricture_0635.png,train
polyp_0447.png,polyp,images\polyp\polyp_0447.png,train
ulcer_0480.png,ulcer,images\ulcer\ulcer_0480.png,train
stricture_0257.png,stricture,images\stricture\stricture_0257.png,train
erosion_0472.png,erosion,images\erosion\erosion_0472.png,train
stricture_0504.png,stricture,images\stricture\stricture_0504.png,train
inflammation_0737.png,inflammation,images\inflammation\inflammation_0737.png,train
ulcer_0488.png,ulcer,images\ulcer\ulcer_0488.png,train
normal_0284.png,normal,images\normal\normal_0284.png,train
stricture_0745.png,stricture,images\stricture\stricture_0745.png,train
polyp_0215.png,polyp,images\polyp\polyp_0215.png,train
tumor_0423.png,tumor,images\tumor\tumor_0423.png,train
tumor_0162.png,tumor,images\tumor\tumor_0162.png,train
bleeding_0706.png,bleeding,images\bleeding\bleeding_0706.png,train
ulcer_0384.png,ulcer,images\ulcer\ulcer_0384.png,train
bleeding_0310.png,bleeding,images\bleeding\bleeding_0310.png,train
ulcer_0085.png,ulcer,images\ulcer\ulcer_0085.png,train
ulcer_0369.png,ulcer,images\ulcer\ulcer_0369.png,train
inflammation_0601.png,inflammation,images\inflammation\inflammation_0601.png,train
stricture_0464.png,stricture,images\stricture\stricture_0464.png,train
foreign_body_0000.png,foreign_body,images\foreign_body\foreign_body_0000.png,train
tumor_0314.png,tumor,images\tumor\tumor_0314.png,train
tumor_0373.png,tumor,images\tumor\tumor_0373.png,train
polyp_0290.png,polyp,images\polyp\polyp_0290.png,train
polyp_0613.png,polyp,images\polyp\polyp_0613.png,train
polyp_0161.png,polyp,images\polyp\polyp_0161.png,train
ulcer_0525.png,ulcer,images\ulcer\ulcer_0525.png,train
erosion_0180.png,erosion,images\erosion\erosion_0180.png,train
tumor_0193.png,tumor,images\tumor\tumor_0193.png,train
ulcer_0229.png,ulcer,images\ulcer\ulcer_0229.png,train
erosion_0544.png,erosion,images\erosion\erosion_0544.png,train
stricture_0405.png,stricture,images\stricture\stricture_0405.png,train
polyp_0518.png,polyp,images\polyp\polyp_0518.png,train
inflammation_0542.png,inflammation,images\inflammation\inflammation_0542.png,train
erosion_0781.png,erosion,images\erosion\erosion_0781.png,train
normal_0194.png,normal,images\normal\normal_0194.png,train
polyp_0303.png,polyp,images\polyp\polyp_0303.png,train
bleeding_0643.png,bleeding,images\bleeding\bleeding_0643.png,train
inflammation_0216.png,inflammation,images\inflammation\inflammation_0216.png,train
erosion_0330.png,erosion,images\erosion\erosion_0330.png,train
tumor_0627.png,tumor,images\tumor\tumor_0627.png,train
polyp_0789.png,polyp,images\polyp\polyp_0789.png,train
normal_0461.png,normal,images\normal\normal_0461.png,train
diverticula_0479.png,diverticula,images\diverticula\diverticula_0479.png,train
inflammation_0033.png,inflammation,images\inflammation\inflammation_0033.png,train
inflammation_0596.png,inflammation,images\inflammation\inflammation_0596.png,train
diverticula_0312.png,diverticula,images\diverticula\diverticula_0312.png,train
bleeding_0648.png,bleeding,images\bleeding\bleeding_0648.png,train
diverticula_0387.png,diverticula,images\diverticula\diverticula_0387.png,train
normal_0529.png,normal,images\normal\normal_0529.png,train
polyp_0073.png,polyp,images\polyp\polyp_0073.png,train
foreign_body_0362.png,foreign_body,images\foreign_body\foreign_body_0362.png,train
erosion_0482.png,erosion,images\erosion\erosion_0482.png,train
stricture_0402.png,stricture,images\stricture\stricture_0402.png,train
polyp_0586.png,polyp,images\polyp\polyp_0586.png,train
bleeding_0304.png,bleeding,images\bleeding\bleeding_0304.png,train
stricture_0081.png,stricture,images\stricture\stricture_0081.png,train
bleeding_0613.png,bleeding,images\bleeding\bleeding_0613.png,train
erosion_0371.png,erosion,images\erosion\erosion_0371.png,train
polyp_0570.png,polyp,images\polyp\polyp_0570.png,train
diverticula_0372.png,diverticula,images\diverticula\diverticula_0372.png,train
ulcer_0769.png,ulcer,images\ulcer\ulcer_0769.png,train
ulcer_0793.png,ulcer,images\ulcer\ulcer_0793.png,train
stricture_0252.png,stricture,images\stricture\stricture_0252.png,train
foreign_body_0558.png,foreign_body,images\foreign_body\foreign_body_0558.png,train
diverticula_0454.png,diverticula,images\diverticula\diverticula_0454.png,train
inflammation_0010.png,inflammation,images\inflammation\inflammation_0010.png,train
foreign_body_0769.png,foreign_body,images\foreign_body\foreign_body_0769.png,train
diverticula_0428.png,diverticula,images\diverticula\diverticula_0428.png,train
erosion_0475.png,erosion,images\erosion\erosion_0475.png,train
diverticula_0034.png,diverticula,images\diverticula\diverticula_0034.png,train
stricture_0158.png,stricture,images\stricture\stricture_0158.png,train
stricture_0229.png,stricture,images\stricture\stricture_0229.png,train
foreign_body_0286.png,foreign_body,images\foreign_body\foreign_body_0286.png,train
normal_0303.png,normal,images\normal\normal_0303.png,train
erosion_0344.png,erosion,images\erosion\erosion_0344.png,train
bleeding_0788.png,bleeding,images\bleeding\bleeding_0788.png,train
diverticula_0374.png,diverticula,images\diverticula\diverticula_0374.png,train
bleeding_0193.png,bleeding,images\bleeding\bleeding_0193.png,train
erosion_0503.png,erosion,images\erosion\erosion_0503.png,train
stricture_0349.png,stricture,images\stricture\stricture_0349.png,train
foreign_body_0179.png,foreign_body,images\foreign_body\foreign_body_0179.png,train
stricture_0617.png,stricture,images\stricture\stricture_0617.png,train
diverticula_0582.png,diverticula,images\diverticula\diverticula_0582.png,train
diverticula_0129.png,diverticula,images\diverticula\diverticula_0129.png,train
inflammation_0007.png,inflammation,images\inflammation\inflammation_0007.png,train
tumor_0419.png,tumor,images\tumor\tumor_0419.png,train
inflammation_0778.png,inflammation,images\inflammation\inflammation_0778.png,train
bleeding_0551.png,bleeding,images\bleeding\bleeding_0551.png,train
tumor_0187.png,tumor,images\tumor\tumor_0187.png,train
diverticula_0664.png,diverticula,images\diverticula\diverticula_0664.png,train
stricture_0356.png,stricture,images\stricture\stricture_0356.png,train
inflammation_0199.png,inflammation,images\inflammation\inflammation_0199.png,train
bleeding_0601.png,bleeding,images\bleeding\bleeding_0601.png,train
inflammation_0071.png,inflammation,images\inflammation\inflammation_0071.png,train
bleeding_0760.png,bleeding,images\bleeding\bleeding_0760.png,train
stricture_0000.png,stricture,images\stricture\stricture_0000.png,train
inflammation_0590.png,inflammation,images\inflammation\inflammation_0590.png,train
diverticula_0347.png,diverticula,images\diverticula\diverticula_0347.png,train
ulcer_0028.png,ulcer,images\ulcer\ulcer_0028.png,train
tumor_0244.png,tumor,images\tumor\tumor_0244.png,train
ulcer_0732.png,ulcer,images\ulcer\ulcer_0732.png,train
bleeding_0644.png,bleeding,images\bleeding\bleeding_0644.png,train
polyp_0002.png,polyp,images\polyp\polyp_0002.png,train
foreign_body_0693.png,foreign_body,images\foreign_body\foreign_body_0693.png,train
diverticula_0475.png,diverticula,images\diverticula\diverticula_0475.png,train
erosion_0508.png,erosion,images\erosion\erosion_0508.png,train
bleeding_0067.png,bleeding,images\bleeding\bleeding_0067.png,train
ulcer_0761.png,ulcer,images\ulcer\ulcer_0761.png,train
tumor_0213.png,tumor,images\tumor\tumor_0213.png,train
normal_0725.png,normal,images\normal\normal_0725.png,train
normal_0120.png,normal,images\normal\normal_0120.png,train
ulcer_0243.png,ulcer,images\ulcer\ulcer_0243.png,train
normal_0014.png,normal,images\normal\normal_0014.png,train
ulcer_0660.png,ulcer,images\ulcer\ulcer_0660.png,train
diverticula_0392.png,diverticula,images\diverticula\diverticula_0392.png,train
ulcer_0335.png,ulcer,images\ulcer\ulcer_0335.png,train
stricture_0746.png,stricture,images\stricture\stricture_0746.png,train
stricture_0047.png,stricture,images\stricture\stricture_0047.png,train
polyp_0464.png,polyp,images\polyp\polyp_0464.png,train
diverticula_0101.png,diverticula,images\diverticula\diverticula_0101.png,train
polyp_0102.png,polyp,images\polyp\polyp_0102.png,train
inflammation_0682.png,inflammation,images\inflammation\inflammation_0682.png,train
ulcer_0205.png,ulcer,images\ulcer\ulcer_0205.png,train
polyp_0247.png,polyp,images\polyp\polyp_0247.png,train
stricture_0381.png,stricture,images\stricture\stricture_0381.png,train
tumor_0715.png,tumor,images\tumor\tumor_0715.png,train
erosion_0471.png,erosion,images\erosion\erosion_0471.png,train
stricture_0694.png,stricture,images\stricture\stricture_0694.png,train
diverticula_0220.png,diverticula,images\diverticula\diverticula_0220.png,train
ulcer_0260.png,ulcer,images\ulcer\ulcer_0260.png,train
ulcer_0530.png,ulcer,images\ulcer\ulcer_0530.png,train
inflammation_0206.png,inflammation,images\inflammation\inflammation_0206.png,train
bleeding_0528.png,bleeding,images\bleeding\bleeding_0528.png,train
bleeding_0271.png,bleeding,images\bleeding\bleeding_0271.png,train
diverticula_0717.png,diverticula,images\diverticula\diverticula_0717.png,train
polyp_0555.png,polyp,images\polyp\polyp_0555.png,train
erosion_0201.png,erosion,images\erosion\erosion_0201.png,train
ulcer_0253.png,ulcer,images\ulcer\ulcer_0253.png,train
erosion_0237.png,erosion,images\erosion\erosion_0237.png,train
bleeding_0775.png,bleeding,images\bleeding\bleeding_0775.png,train
normal_0151.png,normal,images\normal\normal_0151.png,train
stricture_0020.png,stricture,images\stricture\stricture_0020.png,train
tumor_0574.png,tumor,images\tumor\tumor_0574.png,train
normal_0278.png,normal,images\normal\normal_0278.png,train
foreign_body_0624.png,foreign_body,images\foreign_body\foreign_body_0624.png,train
bleeding_0349.png,bleeding,images\bleeding\bleeding_0349.png,train
stricture_0191.png,stricture,images\stricture\stricture_0191.png,train
inflammation_0623.png,inflammation,images\inflammation\inflammation_0623.png,train
foreign_body_0517.png,foreign_body,images\foreign_body\foreign_body_0517.png,train
inflammation_0214.png,inflammation,images\inflammation\inflammation_0214.png,train
erosion_0486.png,erosion,images\erosion\erosion_0486.png,train
inflammation_0129.png,inflammation,images\inflammation\inflammation_0129.png,train
polyp_0016.png,polyp,images\polyp\polyp_0016.png,train
normal_0164.png,normal,images\normal\normal_0164.png,train
foreign_body_0330.png,foreign_body,images\foreign_body\foreign_body_0330.png,train
ulcer_0366.png,ulcer,images\ulcer\ulcer_0366.png,train
erosion_0327.png,erosion,images\erosion\erosion_0327.png,train
foreign_body_0236.png,foreign_body,images\foreign_body\foreign_body_0236.png,train
bleeding_0796.png,bleeding,images\bleeding\bleeding_0796.png,train
erosion_0755.png,erosion,images\erosion\erosion_0755.png,train
tumor_0492.png,tumor,images\tumor\tumor_0492.png,train
normal_0065.png,normal,images\normal\normal_0065.png,train
erosion_0495.png,erosion,images\erosion\erosion_0495.png,train
ulcer_0009.png,ulcer,images\ulcer\ulcer_0009.png,train
tumor_0337.png,tumor,images\tumor\tumor_0337.png,train
tumor_0014.png,tumor,images\tumor\tumor_0014.png,train
inflammation_0690.png,inflammation,images\inflammation\inflammation_0690.png,train
stricture_0579.png,stricture,images\stricture\stricture_0579.png,train
diverticula_0207.png,diverticula,images\diverticula\diverticula_0207.png,train
ulcer_0560.png,ulcer,images\ulcer\ulcer_0560.png,train
polyp_0488.png,polyp,images\polyp\polyp_0488.png,train
ulcer_0019.png,ulcer,images\ulcer\ulcer_0019.png,train
erosion_0054.png,erosion,images\erosion\erosion_0054.png,train
bleeding_0732.png,bleeding,images\bleeding\bleeding_0732.png,train
normal_0546.png,normal,images\normal\normal_0546.png,train
ulcer_0623.png,ulcer,images\ulcer\ulcer_0623.png,train
tumor_0011.png,tumor,images\tumor\tumor_0011.png,train
erosion_0616.png,erosion,images\erosion\erosion_0616.png,train
tumor_0273.png,tumor,images\tumor\tumor_0273.png,train
polyp_0542.png,polyp,images\polyp\polyp_0542.png,train
erosion_0285.png,erosion,images\erosion\erosion_0285.png,train
ulcer_0666.png,ulcer,images\ulcer\ulcer_0666.png,train
foreign_body_0027.png,foreign_body,images\foreign_body\foreign_body_0027.png,train
stricture_0648.png,stricture,images\stricture\stricture_0648.png,train
normal_0275.png,normal,images\normal\normal_0275.png,train
tumor_0083.png,tumor,images\tumor\tumor_0083.png,train
foreign_body_0672.png,foreign_body,images\foreign_body\foreign_body_0672.png,train
bleeding_0045.png,bleeding,images\bleeding\bleeding_0045.png,train
polyp_0195.png,polyp,images\polyp\polyp_0195.png,train
stricture_0567.png,stricture,images\stricture\stricture_0567.png,train
diverticula_0625.png,diverticula,images\diverticula\diverticula_0625.png,train
erosion_0610.png,erosion,images\erosion\erosion_0610.png,train
tumor_0683.png,tumor,images\tumor\tumor_0683.png,train
foreign_body_0612.png,foreign_body,images\foreign_body\foreign_body_0612.png,train
diverticula_0491.png,diverticula,images\diverticula\diverticula_0491.png,train
stricture_0384.png,stricture,images\stricture\stricture_0384.png,train
bleeding_0073.png,bleeding,images\bleeding\bleeding_0073.png,train
diverticula_0639.png,diverticula,images\diverticula\diverticula_0639.png,train
bleeding_0658.png,bleeding,images\bleeding\bleeding_0658.png,train
polyp_0525.png,polyp,images\polyp\polyp_0525.png,train
tumor_0256.png,tumor,images\tumor\tumor_0256.png,train
normal_0362.png,normal,images\normal\normal_0362.png,train
normal_0454.png,normal,images\normal\normal_0454.png,train
bleeding_0121.png,bleeding,images\bleeding\bleeding_0121.png,train
normal_0712.png,normal,images\normal\normal_0712.png,train
ulcer_0294.png,ulcer,images\ulcer\ulcer_0294.png,train
polyp_0362.png,polyp,images\polyp\polyp_0362.png,train
polyp_0004.png,polyp,images\polyp\polyp_0004.png,train
tumor_0237.png,tumor,images\tumor\tumor_0237.png,train
bleeding_0259.png,bleeding,images\bleeding\bleeding_0259.png,train
foreign_body_0055.png,foreign_body,images\foreign_body\foreign_body_0055.png,train
inflammation_0641.png,inflammation,images\inflammation\inflammation_0641.png,train
ulcer_0038.png,ulcer,images\ulcer\ulcer_0038.png,train
tumor_0756.png,tumor,images\tumor\tumor_0756.png,train
tumor_0428.png,tumor,images\tumor\tumor_0428.png,train
stricture_0651.png,stricture,images\stricture\stricture_0651.png,train
erosion_0731.png,erosion,images\erosion\erosion_0731.png,train
bleeding_0634.png,bleeding,images\bleeding\bleeding_0634.png,train
bleeding_0579.png,bleeding,images\bleeding\bleeding_0579.png,train
stricture_0097.png,stricture,images\stricture\stricture_0097.png,train
erosion_0181.png,erosion,images\erosion\erosion_0181.png,train
erosion_0350.png,erosion,images\erosion\erosion_0350.png,train
bleeding_0481.png,bleeding,images\bleeding\bleeding_0481.png,train
foreign_body_0164.png,foreign_body,images\foreign_body\foreign_body_0164.png,train
normal_0048.png,normal,images\normal\normal_0048.png,train
diverticula_0689.png,diverticula,images\diverticula\diverticula_0689.png,train
bleeding_0462.png,bleeding,images\bleeding\bleeding_0462.png,train
foreign_body_0740.png,foreign_body,images\foreign_body\foreign_body_0740.png,train
tumor_0614.png,tumor,images\tumor\tumor_0614.png,train
diverticula_0016.png,diverticula,images\diverticula\diverticula_0016.png,train
bleeding_0131.png,bleeding,images\bleeding\bleeding_0131.png,train
erosion_0111.png,erosion,images\erosion\erosion_0111.png,train
inflammation_0180.png,inflammation,images\inflammation\inflammation_0180.png,train
foreign_body_0423.png,foreign_body,images\foreign_body\foreign_body_0423.png,train
tumor_0784.png,tumor,images\tumor\tumor_0784.png,train
ulcer_0708.png,ulcer,images\ulcer\ulcer_0708.png,train
inflammation_0660.png,inflammation,images\inflammation\inflammation_0660.png,train
foreign_body_0640.png,foreign_body,images\foreign_body\foreign_body_0640.png,train
diverticula_0398.png,diverticula,images\diverticula\diverticula_0398.png,train
normal_0185.png,normal,images\normal\normal_0185.png,train
diverticula_0128.png,diverticula,images\diverticula\diverticula_0128.png,train
diverticula_0660.png,diverticula,images\diverticula\diverticula_0660.png,train
erosion_0254.png,erosion,images\erosion\erosion_0254.png,train
erosion_0216.png,erosion,images\erosion\erosion_0216.png,train
stricture_0614.png,stricture,images\stricture\stricture_0614.png,train
inflammation_0249.png,inflammation,images\inflammation\inflammation_0249.png,train
polyp_0239.png,polyp,images\polyp\polyp_0239.png,train
tumor_0480.png,tumor,images\tumor\tumor_0480.png,train
ulcer_0238.png,ulcer,images\ulcer\ulcer_0238.png,train
erosion_0414.png,erosion,images\erosion\erosion_0414.png,train
ulcer_0252.png,ulcer,images\ulcer\ulcer_0252.png,train
foreign_body_0641.png,foreign_body,images\foreign_body\foreign_body_0641.png,train
ulcer_0719.png,ulcer,images\ulcer\ulcer_0719.png,train
normal_0462.png,normal,images\normal\normal_0462.png,train
erosion_0187.png,erosion,images\erosion\erosion_0187.png,train
