image_id,class,path,split
66afb928-19ba-45e1-b698-d9912761d49d.jpg,polyp,images\polyp\66afb928-19ba-45e1-b698-d9912761d49d.jpg,train
401885a7-e4e2-4a0d-b063-50868b04f52a.jpg,normal,images\normal\401885a7-e4e2-4a0d-b063-50868b04f52a.jpg,train
650f3f38-5910-4405-9732-ef978bd588db.jpg,normal,images\normal\650f3f38-5910-4405-9732-ef978bd588db.jpg,train
d184a504-dd8c-47df-9d0f-929c9c9ee223.jpg,normal,images\normal\d184a504-dd8c-47df-9d0f-929c9c9ee223.jpg,train
4ef2dee8-b800-458f-93d8-5bceba6104d7.jpg,normal,images\normal\4ef2dee8-b800-458f-93d8-5bceba6104d7.jpg,train
0bae7de3-615e-447d-90ce-263d8b4643bb.jpg,normal,images\normal\0bae7de3-615e-447d-90ce-263d8b4643bb.jpg,train
0b2583fe-96cd-4837-ac45-f8221aaf9709.jpg,normal,images\normal\0b2583fe-96cd-4837-ac45-f8221aaf9709.jpg,train
fd46805f-dc44-4434-90cf-ae01e323fdef.jpg,normal,images\normal\fd46805f-dc44-4434-90cf-ae01e323fdef.jpg,train
d435033b-f385-448d-8d06-d61b07fdc09b.jpg,normal,images\normal\d435033b-f385-448d-8d06-d61b07fdc09b.jpg,train
055f25cc-a2cd-48dd-9900-958f5d794e0b.jpg,normal,images\normal\055f25cc-a2cd-48dd-9900-958f5d794e0b.jpg,train
6748ade6-597b-420f-87d5-060cef1be440.jpg,normal,images\normal\6748ade6-597b-420f-87d5-060cef1be440.jpg,train
6db7a7ec-3ede-4cad-89a1-9dc88a94dac2.jpg,polyp,images\polyp\6db7a7ec-3ede-4cad-89a1-9dc88a94dac2.jpg,train
e7ad1300-0786-424c-90d2-06a9beacfcf2.jpg,normal,images\normal\e7ad1300-0786-424c-90d2-06a9beacfcf2.jpg,train
8311bb81-f5d6-48a1-8cfd-93a766214a0e.jpg,polyp,images\polyp\8311bb81-f5d6-48a1-8cfd-93a766214a0e.jpg,train
9a81a482-26b1-469a-88f5-941a24565069.jpg,polyp,images\polyp\9a81a482-26b1-469a-88f5-941a24565069.jpg,train
111b4433-d6e2-459b-b219-b115ef977f5c.jpg,normal,images\normal\111b4433-d6e2-459b-b219-b115ef977f5c.jpg,train
e53be80e-b2fb-4ed1-bc34-2353a08ec7fa.jpg,normal,images\normal\e53be80e-b2fb-4ed1-bc34-2353a08ec7fa.jpg,train
6bdf59ea-2f50-4be6-afa1-4bed3e39be20.jpg,normal,images\normal\6bdf59ea-2f50-4be6-afa1-4bed3e39be20.jpg,train
68322fad-621b-4df6-bccf-0c945fac4137.jpg,polyp,images\polyp\68322fad-621b-4df6-bccf-0c945fac4137.jpg,train
5fcb924c-a3a0-4d6e-afd5-0ae48a021c2b.jpg,polyp,images\polyp\5fcb924c-a3a0-4d6e-afd5-0ae48a021c2b.jpg,train
2c3d0230-d0b7-485f-99ff-3ed85f26ec95.jpg,polyp,images\polyp\2c3d0230-d0b7-485f-99ff-3ed85f26ec95.jpg,train
33776605-56aa-44bd-897c-a5b01450e540.jpg,normal,images\normal\33776605-56aa-44bd-897c-a5b01450e540.jpg,train
9dce51b8-2744-4ffa-8b1f-bfd8216383ae.jpg,inflammation,images\inflammation\9dce51b8-2744-4ffa-8b1f-bfd8216383ae.jpg,train
09bdda6f-5d5f-4950-a298-4260ba379787.jpg,normal,images\normal\09bdda6f-5d5f-4950-a298-4260ba379787.jpg,train
66a4e495-d7e7-44dd-9c4b-28c331da5007.jpg,normal,images\normal\66a4e495-d7e7-44dd-9c4b-28c331da5007.jpg,train
23935103-ae74-4277-a743-ddf150f02b60.jpg,polyp,images\polyp\23935103-ae74-4277-a743-ddf150f02b60.jpg,train
4c18d72a-f2ec-4807-8a0b-2f1083717f77.jpg,normal,images\normal\4c18d72a-f2ec-4807-8a0b-2f1083717f77.jpg,train
f5a59a3e-7710-40e1-b38e-73cd6b39a6f1.jpg,ulcer,images\ulcer\f5a59a3e-7710-40e1-b38e-73cd6b39a6f1.jpg,train
c40687b9-0f74-47bf-891d-2e4d44f97a93.jpg,normal,images\normal\c40687b9-0f74-47bf-891d-2e4d44f97a93.jpg,train
85197c0f-d40e-42c1-ac1d-f4167acd3e2c.jpg,polyp,images\polyp\85197c0f-d40e-42c1-ac1d-f4167acd3e2c.jpg,train
b600dfe8-3888-4277-bd58-5a2d659216a4.jpg,normal,images\normal\b600dfe8-3888-4277-bd58-5a2d659216a4.jpg,train
1ef7982f-812c-488f-a522-1fbfbceafd0c.jpg,polyp,images\polyp\1ef7982f-812c-488f-a522-1fbfbceafd0c.jpg,train
b761d90e-92f1-4849-9cef-75e84c97ffcd.jpg,normal,images\normal\b761d90e-92f1-4849-9cef-75e84c97ffcd.jpg,train
151b8a13-f928-4017-8c60-83b5a7e062dc.jpg,normal,images\normal\151b8a13-f928-4017-8c60-83b5a7e062dc.jpg,train
9cff72ad-da3b-49a0-9e27-fd3c0f1df1bc.jpg,inflammation,images\inflammation\9cff72ad-da3b-49a0-9e27-fd3c0f1df1bc.jpg,train
c4b5fc20-418e-4cb8-8dba-018731d6feb3.jpg,polyp,images\polyp\c4b5fc20-418e-4cb8-8dba-018731d6feb3.jpg,train
a8426edc-4ca4-4199-8a2b-09ea3ed0a83f.jpg,polyp,images\polyp\a8426edc-4ca4-4199-8a2b-09ea3ed0a83f.jpg,train
aa010b40-5634-423d-96d7-227e632987ea.jpg,normal,images\normal\aa010b40-5634-423d-96d7-227e632987ea.jpg,train
dd681806-817d-4f14-b26c-f46b985d87b5.jpg,normal,images\normal\dd681806-817d-4f14-b26c-f46b985d87b5.jpg,train
8ab4e7b4-5f3e-464a-aaa6-2f544cb61bbc.jpg,normal,images\normal\8ab4e7b4-5f3e-464a-aaa6-2f544cb61bbc.jpg,train
de93d43b-62fd-4b20-b348-dd3803482ffe.jpg,normal,images\normal\de93d43b-62fd-4b20-b348-dd3803482ffe.jpg,train
fe2cfc0c-e4e3-43a2-ad24-c29dbab80a15.jpg,inflammation,images\inflammation\fe2cfc0c-e4e3-43a2-ad24-c29dbab80a15.jpg,train
08687f33-8195-41ca-8239-929967535ec5.jpg,polyp,images\polyp\08687f33-8195-41ca-8239-929967535ec5.jpg,train
48f8eab7-f5b5-4a28-ad62-b354a255347e.jpg,polyp,images\polyp\48f8eab7-f5b5-4a28-ad62-b354a255347e.jpg,train
2139fcae-adfe-4222-bc42-c6eb35d8dfb5.jpg,normal,images\normal\2139fcae-adfe-4222-bc42-c6eb35d8dfb5.jpg,train
44b3363f-be57-45f7-b51f-97f6e21f40f6.jpg,polyp,images\polyp\44b3363f-be57-45f7-b51f-97f6e21f40f6.jpg,train
a2cf4d77-1a12-42dc-bfa4-508ce074b174.jpg,normal,images\normal\a2cf4d77-1a12-42dc-bfa4-508ce074b174.jpg,train
711010c6-4901-428f-b777-6de1979df07a.jpg,normal,images\normal\711010c6-4901-428f-b777-6de1979df07a.jpg,train
e0b4b947-2459-44ae-83b3-7ea61dbc7016.jpg,normal,images\normal\e0b4b947-2459-44ae-83b3-7ea61dbc7016.jpg,train
419d6a4e-e09b-4edd-803a-ac6d0e3b52c8.jpg,normal,images\normal\419d6a4e-e09b-4edd-803a-ac6d0e3b52c8.jpg,train
4540f6b8-999d-4470-88c7-8da9257758ab.jpg,polyp,images\polyp\4540f6b8-999d-4470-88c7-8da9257758ab.jpg,train
b88f4284-4734-4a4c-b5e7-6b70b0f67f19.jpg,normal,images\normal\b88f4284-4734-4a4c-b5e7-6b70b0f67f19.jpg,train
14eee25a-f254-469f-87d4-4861730c7f7e.jpg,inflammation,images\inflammation\14eee25a-f254-469f-87d4-4861730c7f7e.jpg,train
d6d7e61f-5db8-4403-aa05-d468cccc2722.jpg,inflammation,images\inflammation\d6d7e61f-5db8-4403-aa05-d468cccc2722.jpg,train
1925bf1c-feb7-4e68-b121-68708826b8f7.jpg,normal,images\normal\1925bf1c-feb7-4e68-b121-68708826b8f7.jpg,train
1fda887e-e41c-4879-8581-3b3668da4ae2.jpg,inflammation,images\inflammation\1fda887e-e41c-4879-8581-3b3668da4ae2.jpg,train
b5c0f8db-588a-451d-8ca5-404adb8d7683.jpg,normal,images\normal\b5c0f8db-588a-451d-8ca5-404adb8d7683.jpg,train
e124b4d6-87aa-4fc0-a387-48737fd4f6c2.jpg,normal,images\normal\e124b4d6-87aa-4fc0-a387-48737fd4f6c2.jpg,train
24ad09cf-5f98-49e5-a836-d233e9d2bb02.jpg,ulcer,images\ulcer\24ad09cf-5f98-49e5-a836-d233e9d2bb02.jpg,train
e89786ff-eaa4-4f24-902e-cdb663ca5211.jpg,polyp,images\polyp\e89786ff-eaa4-4f24-902e-cdb663ca5211.jpg,train
2af71265-895c-4e8f-b389-05540357f7d4.jpg,normal,images\normal\2af71265-895c-4e8f-b389-05540357f7d4.jpg,train
9dfc52f4-f43b-45c7-bdd2-cff694853df3.jpg,polyp,images\polyp\9dfc52f4-f43b-45c7-bdd2-cff694853df3.jpg,train
2e6b4af5-6698-44fc-aa52-da0744d33d10.jpg,polyp,images\polyp\2e6b4af5-6698-44fc-aa52-da0744d33d10.jpg,train
6bc3bc08-e607-45ea-9e0a-18acae58d848.jpg,normal,images\normal\6bc3bc08-e607-45ea-9e0a-18acae58d848.jpg,train
5bcbcaff-7ecd-4c9b-b767-2602cbec12d2.jpg,normal,images\normal\5bcbcaff-7ecd-4c9b-b767-2602cbec12d2.jpg,train
2b8b1529-577f-47c5-928c-e3511a120421.jpg,inflammation,images\inflammation\2b8b1529-577f-47c5-928c-e3511a120421.jpg,train
147fff56-eea1-42bd-b28f-eddaf78fbce2.jpg,normal,images\normal\147fff56-eea1-42bd-b28f-eddaf78fbce2.jpg,train
ada344d6-142f-4eb9-a72d-823dad100eb4.jpg,normal,images\normal\ada344d6-142f-4eb9-a72d-823dad100eb4.jpg,train
88bd0de7-8c58-409a-84b5-9208d0b5db97.jpg,normal,images\normal\88bd0de7-8c58-409a-84b5-9208d0b5db97.jpg,train
12fc4384-70c3-4916-80d8-a769065a5190.jpg,normal,images\normal\12fc4384-70c3-4916-80d8-a769065a5190.jpg,train
d1e3a63e-c352-4b88-ba49-53aa1567a9a7.jpg,normal,images\normal\d1e3a63e-c352-4b88-ba49-53aa1567a9a7.jpg,train
96ff1f9f-91dd-4598-97a5-5416eb0b3c03.jpg,normal,images\normal\96ff1f9f-91dd-4598-97a5-5416eb0b3c03.jpg,train
ffcf2580-f7c9-4966-bf1c-0f05488086f8.jpg,normal,images\normal\ffcf2580-f7c9-4966-bf1c-0f05488086f8.jpg,train
82941ddb-f1b0-4ef7-a29e-705920938f6b.jpg,normal,images\normal\82941ddb-f1b0-4ef7-a29e-705920938f6b.jpg,train
1b18f185-e850-4ffe-9fcf-4bc2c90a7148.jpg,normal,images\normal\1b18f185-e850-4ffe-9fcf-4bc2c90a7148.jpg,train
340326e1-209e-40e2-a4d4-33fcd6e21bbb.jpg,normal,images\normal\340326e1-209e-40e2-a4d4-33fcd6e21bbb.jpg,train
39d500a4-4363-4e77-9fc5-df2a9bed4d53.jpg,polyp,images\polyp\39d500a4-4363-4e77-9fc5-df2a9bed4d53.jpg,train
06eb2284-e5a8-4b0c-8b7c-0568874372ed.jpg,normal,images\normal\06eb2284-e5a8-4b0c-8b7c-0568874372ed.jpg,train
7b91889f-7a93-443e-948e-575e89e9fcaa.jpg,normal,images\normal\7b91889f-7a93-443e-948e-575e89e9fcaa.jpg,train
6a85848d-33aa-4fe1-954f-ef34ad43594d.jpg,normal,images\normal\6a85848d-33aa-4fe1-954f-ef34ad43594d.jpg,train
77205811-aa2e-4204-a8f1-885873b73d0f.jpg,normal,images\normal\77205811-aa2e-4204-a8f1-885873b73d0f.jpg,train
0cd9b597-b88f-4a23-8819-98b78fff1501.jpg,polyp,images\polyp\0cd9b597-b88f-4a23-8819-98b78fff1501.jpg,train
d3067b98-481c-4e21-8281-8eb43a592467.jpg,polyp,images\polyp\d3067b98-481c-4e21-8281-8eb43a592467.jpg,train
91c630e5-d6c6-48fd-a701-a8a927452c63.jpg,ulcer,images\ulcer\91c630e5-d6c6-48fd-a701-a8a927452c63.jpg,train
8e09e5d6-a209-4306-aaa4-123c7a2f2a14.jpg,normal,images\normal\8e09e5d6-a209-4306-aaa4-123c7a2f2a14.jpg,train
1df65305-7d90-4c6e-81a3-1931610dadba.jpg,normal,images\normal\1df65305-7d90-4c6e-81a3-1931610dadba.jpg,train
a8c7e976-6ce0-49a4-a992-4c55d1de67c3.jpg,inflammation,images\inflammation\a8c7e976-6ce0-49a4-a992-4c55d1de67c3.jpg,train
00515123-4d92-412b-85de-997cd047a2df.jpg,normal,images\normal\00515123-4d92-412b-85de-997cd047a2df.jpg,train
dac0a23d-7013-491a-ab12-0f4ac02f2e97.jpg,inflammation,images\inflammation\dac0a23d-7013-491a-ab12-0f4ac02f2e97.jpg,train
6db9a66a-4202-422e-bb95-7f3821e17008.jpg,normal,images\normal\6db9a66a-4202-422e-bb95-7f3821e17008.jpg,train
dd948bba-03f5-4720-b4b2-47937d2d9733.jpg,normal,images\normal\dd948bba-03f5-4720-b4b2-47937d2d9733.jpg,train
e9dcb796-2ff3-429b-8033-a7fd95eeafbc.jpg,inflammation,images\inflammation\e9dcb796-2ff3-429b-8033-a7fd95eeafbc.jpg,train
eccf0b32-7978-40f4-831e-258dc1756fc0.jpg,normal,images\normal\eccf0b32-7978-40f4-831e-258dc1756fc0.jpg,train
a45f94db-2286-4cfd-8581-186a6df777fb.jpg,normal,images\normal\a45f94db-2286-4cfd-8581-186a6df777fb.jpg,train
d2a0e418-b56e-49e1-8d21-5be1aa241be3.jpg,inflammation,images\inflammation\d2a0e418-b56e-49e1-8d21-5be1aa241be3.jpg,train
162a3ad7-faed-442e-91a4-dea1b9406b6d.jpg,polyp,images\polyp\162a3ad7-faed-442e-91a4-dea1b9406b6d.jpg,train
172c2632-830a-47c6-9f82-15111e6d3a13.jpg,normal,images\normal\172c2632-830a-47c6-9f82-15111e6d3a13.jpg,train
a50befd7-535c-41f8-a9d0-d24cfda26a48.jpg,polyp,images\polyp\a50befd7-535c-41f8-a9d0-d24cfda26a48.jpg,train
e00f8793-fd21-4232-8396-6750610f6ae6.jpg,polyp,images\polyp\e00f8793-fd21-4232-8396-6750610f6ae6.jpg,train
9a082bd0-f39b-4eab-a6f1-4e06ff76085f.jpg,polyp,images\polyp\9a082bd0-f39b-4eab-a6f1-4e06ff76085f.jpg,train
cf206e23-300c-48e1-8f4d-c39a5d4daa0c.jpg,polyp,images\polyp\cf206e23-300c-48e1-8f4d-c39a5d4daa0c.jpg,train
d5c6ad60-57da-4b9a-a9bf-cd4d443068de.jpg,polyp,images\polyp\d5c6ad60-57da-4b9a-a9bf-cd4d443068de.jpg,train
77fff6f7-5a0d-44d3-bf72-581492b71bc0.jpg,normal,images\normal\77fff6f7-5a0d-44d3-bf72-581492b71bc0.jpg,train
66add0a6-5949-4710-944b-86374906f0bb.jpg,polyp,images\polyp\66add0a6-5949-4710-944b-86374906f0bb.jpg,train
4187beed-f828-47ac-9874-22193983f39e.jpg,normal,images\normal\4187beed-f828-47ac-9874-22193983f39e.jpg,train
183fe344-67ec-4513-aee8-fc9922a46e93.jpg,polyp,images\polyp\183fe344-67ec-4513-aee8-fc9922a46e93.jpg,train
5838d0a6-5d44-41be-a118-e48bea5416e5.jpg,normal,images\normal\5838d0a6-5d44-41be-a118-e48bea5416e5.jpg,train
9deebb10-39c2-49c6-988a-06520f01d664.jpg,normal,images\normal\9deebb10-39c2-49c6-988a-06520f01d664.jpg,train
5d8458d8-58e0-4334-b7a5-cda74e393b12.jpg,normal,images\normal\5d8458d8-58e0-4334-b7a5-cda74e393b12.jpg,train
1dc9574a-12e8-4c3e-ab78-bad322e2fbcf.jpg,normal,images\normal\1dc9574a-12e8-4c3e-ab78-bad322e2fbcf.jpg,train
ec9cac35-506a-4908-9195-ec80e04673f3.jpg,polyp,images\polyp\ec9cac35-506a-4908-9195-ec80e04673f3.jpg,train
ed849247-6249-442e-91cc-9d4f445cf7b3.jpg,polyp,images\polyp\ed849247-6249-442e-91cc-9d4f445cf7b3.jpg,train
eab24f4b-8102-4de8-9422-64f9948be126.jpg,polyp,images\polyp\eab24f4b-8102-4de8-9422-64f9948be126.jpg,train
a810b859-77c8-4d69-b53b-12d61c2eb5e2.jpg,polyp,images\polyp\a810b859-77c8-4d69-b53b-12d61c2eb5e2.jpg,train
ce0fb26d-6179-416a-8765-d37b42d6f91a.jpg,normal,images\normal\ce0fb26d-6179-416a-8765-d37b42d6f91a.jpg,train
d2884048-ad2a-48f4-b4db-6474b922a9d6.jpg,normal,images\normal\d2884048-ad2a-48f4-b4db-6474b922a9d6.jpg,train
320dae06-be49-4368-bea0-e76d814562bf.jpg,normal,images\normal\320dae06-be49-4368-bea0-e76d814562bf.jpg,train
18c1212c-ff6a-40a3-8f9c-c24b160a6c5d.jpg,ulcer,images\ulcer\18c1212c-ff6a-40a3-8f9c-c24b160a6c5d.jpg,train
d515373b-2bef-4a38-ba02-616070b644b4.jpg,inflammation,images\inflammation\d515373b-2bef-4a38-ba02-616070b644b4.jpg,train
e2134137-3bfe-4db1-8ad8-da9ad3121ef0.jpg,normal,images\normal\e2134137-3bfe-4db1-8ad8-da9ad3121ef0.jpg,train
eab535fd-ab3d-4278-95bb-78fe4c72f20f.jpg,ulcer,images\ulcer\eab535fd-ab3d-4278-95bb-78fe4c72f20f.jpg,train
30065261-3e9c-4e03-82d4-0525420c510d.jpg,normal,images\normal\30065261-3e9c-4e03-82d4-0525420c510d.jpg,train
c05da168-4cc4-445a-bab6-7bcd6b9f3024.jpg,normal,images\normal\c05da168-4cc4-445a-bab6-7bcd6b9f3024.jpg,train
2f033abb-5900-43b1-a285-7780d6e54564.jpg,normal,images\normal\2f033abb-5900-43b1-a285-7780d6e54564.jpg,train
8b4e1c32-5c6a-4ab6-8d58-e39bb89e6c59.jpg,normal,images\normal\8b4e1c32-5c6a-4ab6-8d58-e39bb89e6c59.jpg,train
4e449ad7-d54d-4180-8426-139425f94670.jpg,inflammation,images\inflammation\4e449ad7-d54d-4180-8426-139425f94670.jpg,train
1e4d2809-6ce6-4702-84be-bc3865f2e0f9.jpg,normal,images\normal\1e4d2809-6ce6-4702-84be-bc3865f2e0f9.jpg,train
c208497d-cdbf-451a-ab88-080674240e25.jpg,polyp,images\polyp\c208497d-cdbf-451a-ab88-080674240e25.jpg,train
01577b97-7e95-48a9-b722-0da9d2cca313.jpg,normal,images\normal\01577b97-7e95-48a9-b722-0da9d2cca313.jpg,train
6c1dc728-cb74-412c-9d07-7570c2df3b85.jpg,inflammation,images\inflammation\6c1dc728-cb74-412c-9d07-7570c2df3b85.jpg,train
a85b15a0-1f7b-4793-9671-8314801fd7aa.jpg,normal,images\normal\a85b15a0-1f7b-4793-9671-8314801fd7aa.jpg,train
83f7a534-fd89-434f-ba5c-bd7b69614f82.jpg,inflammation,images\inflammation\83f7a534-fd89-434f-ba5c-bd7b69614f82.jpg,train
50849ddc-9137-4419-960f-325ade424b4b.jpg,polyp,images\polyp\50849ddc-9137-4419-960f-325ade424b4b.jpg,train
74d2221a-766e-40d6-b008-15eceafb527e.jpg,polyp,images\polyp\74d2221a-766e-40d6-b008-15eceafb527e.jpg,train
d8539706-2fc0-4995-b7de-e854df7b6064.jpg,normal,images\normal\d8539706-2fc0-4995-b7de-e854df7b6064.jpg,train
3e9908da-f01e-4493-862f-450c596eaf08.jpg,normal,images\normal\3e9908da-f01e-4493-862f-450c596eaf08.jpg,train
fa30ef15-a84b-447a-8b8d-079d372088de.jpg,normal,images\normal\fa30ef15-a84b-447a-8b8d-079d372088de.jpg,train
23fc3529-951b-4f7f-8598-13fc5fec6050.jpg,normal,images\normal\23fc3529-951b-4f7f-8598-13fc5fec6050.jpg,train
3687edb9-dfeb-47bf-a0ee-8c731f1d2059.jpg,normal,images\normal\3687edb9-dfeb-47bf-a0ee-8c731f1d2059.jpg,train
7a588363-1099-4c40-bdbd-eb1505c75264.jpg,polyp,images\polyp\7a588363-1099-4c40-bdbd-eb1505c75264.jpg,train
c48e6117-9c73-4117-8444-2631a7378b0f.jpg,normal,images\normal\c48e6117-9c73-4117-8444-2631a7378b0f.jpg,train
0033588e-ae3b-4cc0-aa8e-2ac34857c9cb.jpg,ulcer,images\ulcer\0033588e-ae3b-4cc0-aa8e-2ac34857c9cb.jpg,train
9ababc4c-15a0-45c1-a278-bc2b361c5b67.jpg,normal,images\normal\9ababc4c-15a0-45c1-a278-bc2b361c5b67.jpg,train
728e6802-b9ae-4a80-a747-f9574b35ee39.jpg,polyp,images\polyp\728e6802-b9ae-4a80-a747-f9574b35ee39.jpg,train
798e9ce0-03be-4cae-96a7-f60e53d31ce3.jpg,normal,images\normal\798e9ce0-03be-4cae-96a7-f60e53d31ce3.jpg,train
b2120b5b-1091-4047-81fc-8744fbb6fb0a.jpg,normal,images\normal\b2120b5b-1091-4047-81fc-8744fbb6fb0a.jpg,train
7bc8d784-37e7-4a52-a243-a8bdbf4bc204.jpg,polyp,images\polyp\7bc8d784-37e7-4a52-a243-a8bdbf4bc204.jpg,train
b371daa1-e4c6-4f34-82b4-8d5455534250.jpg,normal,images\normal\b371daa1-e4c6-4f34-82b4-8d5455534250.jpg,train
fc076c7d-6a55-476a-8a08-ff733a5b126b.jpg,normal,images\normal\fc076c7d-6a55-476a-8a08-ff733a5b126b.jpg,train
ababf20b-c552-40f4-8b0d-0bcd9a4d2b70.jpg,normal,images\normal\ababf20b-c552-40f4-8b0d-0bcd9a4d2b70.jpg,train
0f240613-55d3-4bb8-851c-2af253e972f9.jpg,normal,images\normal\0f240613-55d3-4bb8-851c-2af253e972f9.jpg,train
901f3052-dcb2-468b-b1e3-4416878c1f60.jpg,normal,images\normal\901f3052-dcb2-468b-b1e3-4416878c1f60.jpg,train
81e6601a-f375-4c69-872a-330489a89fd4.jpg,normal,images\normal\81e6601a-f375-4c69-872a-330489a89fd4.jpg,train
d77df2d4-a70c-45b7-92fe-498f1c1de4a6.jpg,ulcer,images\ulcer\d77df2d4-a70c-45b7-92fe-498f1c1de4a6.jpg,train
57335a91-ca6c-4231-82f0-b8c7c1342734.jpg,normal,images\normal\57335a91-ca6c-4231-82f0-b8c7c1342734.jpg,train
1bd4764b-0d48-4df2-bafb-bc4d199f86fa.jpg,normal,images\normal\1bd4764b-0d48-4df2-bafb-bc4d199f86fa.jpg,train
9eb177cb-965e-49c4-b68f-0ce752032512.jpg,normal,images\normal\9eb177cb-965e-49c4-b68f-0ce752032512.jpg,train
5bbcb79e-e08f-4923-9ec9-4a8e80c1d806.jpg,polyp,images\polyp\5bbcb79e-e08f-4923-9ec9-4a8e80c1d806.jpg,train
1b63e884-fb84-45f9-b787-7d9c00b67cb9.jpg,normal,images\normal\1b63e884-fb84-45f9-b787-7d9c00b67cb9.jpg,train
6f70ef49-99ac-4bc4-98e1-c73a382b06fe.jpg,normal,images\normal\6f70ef49-99ac-4bc4-98e1-c73a382b06fe.jpg,train
41f114fd-c620-494b-beef-6d294686c4b9.jpg,normal,images\normal\41f114fd-c620-494b-beef-6d294686c4b9.jpg,train
997703b8-c99e-4e56-a741-81065d301b9f.jpg,polyp,images\polyp\997703b8-c99e-4e56-a741-81065d301b9f.jpg,train
651ab58a-2555-4fa7-90ae-961a2c9c6c6a.jpg,inflammation,images\inflammation\651ab58a-2555-4fa7-90ae-961a2c9c6c6a.jpg,train
7c69c0a9-fed5-4588-8b6d-98f317070486.jpg,normal,images\normal\7c69c0a9-fed5-4588-8b6d-98f317070486.jpg,train
2acd4bef-31e2-4609-b47c-74b55d6173f8.jpg,normal,images\normal\2acd4bef-31e2-4609-b47c-74b55d6173f8.jpg,train
1291ea49-0b0f-485f-b9e4-b98c72c06688.jpg,polyp,images\polyp\1291ea49-0b0f-485f-b9e4-b98c72c06688.jpg,train
f0da69b6-1a35-4952-a60b-fc5a688e99e2.jpg,polyp,images\polyp\f0da69b6-1a35-4952-a60b-fc5a688e99e2.jpg,train
4c19d791-8129-475a-b115-6fd4f8c5139d.jpg,normal,images\normal\4c19d791-8129-475a-b115-6fd4f8c5139d.jpg,train
c4fb40aa-2723-4276-955d-e23ff0c5e25c.jpg,ulcer,images\ulcer\c4fb40aa-2723-4276-955d-e23ff0c5e25c.jpg,train
11ead7bf-94d6-47e4-a861-ba300acc4e96.jpg,polyp,images\polyp\11ead7bf-94d6-47e4-a861-ba300acc4e96.jpg,train
b58249ca-96f1-4b95-87f3-774171f6bcef.jpg,polyp,images\polyp\b58249ca-96f1-4b95-87f3-774171f6bcef.jpg,train
b2c626e3-8b44-4261-b78c-4a526b2cc4f4.jpg,normal,images\normal\b2c626e3-8b44-4261-b78c-4a526b2cc4f4.jpg,train
e7e3f4a5-e01b-4656-99b1-3220e5dfa11b.jpg,normal,images\normal\e7e3f4a5-e01b-4656-99b1-3220e5dfa11b.jpg,train
0a6b6e52-87f6-4f46-a32a-cdcb466f48db.jpg,normal,images\normal\0a6b6e52-87f6-4f46-a32a-cdcb466f48db.jpg,train
cc1a8884-5c3c-46dd-b6fa-905bee24ba40.jpg,normal,images\normal\cc1a8884-5c3c-46dd-b6fa-905bee24ba40.jpg,train
cafd1379-9fd9-491e-8262-774b794e4bb3.jpg,ulcer,images\ulcer\cafd1379-9fd9-491e-8262-774b794e4bb3.jpg,train
f50961b9-7503-4397-9aef-1579d6c93b40.jpg,normal,images\normal\f50961b9-7503-4397-9aef-1579d6c93b40.jpg,train
e51f49ce-d58d-43ca-8e14-008f6de83d4f.jpg,normal,images\normal\e51f49ce-d58d-43ca-8e14-008f6de83d4f.jpg,train
4aa5cd14-be1b-4144-8a4d-0161cf888917.jpg,normal,images\normal\4aa5cd14-be1b-4144-8a4d-0161cf888917.jpg,train
02e31813-5b08-4eb7-85b8-46e367ff91f5.jpg,inflammation,images\inflammation\02e31813-5b08-4eb7-85b8-46e367ff91f5.jpg,train
f722fadd-da5a-4100-ba8b-55b992f6b970.jpg,normal,images\normal\f722fadd-da5a-4100-ba8b-55b992f6b970.jpg,train
338be5b6-d896-4405-9b8b-0d927ba52e34.jpg,normal,images\normal\338be5b6-d896-4405-9b8b-0d927ba52e34.jpg,train
a6bdd3e6-242f-4a42-ba75-f944186ddaed.jpg,normal,images\normal\a6bdd3e6-242f-4a42-ba75-f944186ddaed.jpg,train
bf6baa0c-1f4a-4031-a08d-e87ea0781631.jpg,normal,images\normal\bf6baa0c-1f4a-4031-a08d-e87ea0781631.jpg,train
c2ca0a06-d596-4cf4-839c-911e6399a983.jpg,polyp,images\polyp\c2ca0a06-d596-4cf4-839c-911e6399a983.jpg,train
02a0d381-ff37-4995-a900-98c00950c0d2.jpg,normal,images\normal\02a0d381-ff37-4995-a900-98c00950c0d2.jpg,train
f285d24f-7e39-4a37-a0f1-35622b7c5a9c.jpg,polyp,images\polyp\f285d24f-7e39-4a37-a0f1-35622b7c5a9c.jpg,train
0cf9e0c8-5dd7-4657-9f79-fc4a2e8b7f86.jpg,normal,images\normal\0cf9e0c8-5dd7-4657-9f79-fc4a2e8b7f86.jpg,train
bcb3280a-b7d4-4922-a412-4bf5f0c338a9.jpg,normal,images\normal\bcb3280a-b7d4-4922-a412-4bf5f0c338a9.jpg,train
ff5f8440-f180-45d9-9194-df53bee548b8.jpg,polyp,images\polyp\ff5f8440-f180-45d9-9194-df53bee548b8.jpg,train
39eb886b-9e24-4ca7-89e1-47de92840096.jpg,polyp,images\polyp\39eb886b-9e24-4ca7-89e1-47de92840096.jpg,train
012ab888-64e6-4361-9745-f52b4a03ba75.jpg,normal,images\normal\012ab888-64e6-4361-9745-f52b4a03ba75.jpg,train
